File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
e.bin-Result0Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result0Enc,0.129519,0.022195,0.092304,0.114081,0.501773,0.994213,0.954371,0.776046,0.336675,0.551612,0.562603,0.185624,0.332540,0.107843,0.985659,0.390447,0.901478,0.403718,0.084894,0.566669,0.444576,0.338800,0.534630,0.648932,0.274585,0.952462,0.091722,0.716058,0.634340,0.319748,0.067219,0.190155,0.321115,0.032687,0.987159,0.752832,0.306560,0.724436,0.424685,0.720019,0.557968,0.393177,0.965372,0.344870,0.649999,0.809340,0.008390,0.677849,0.710334,0.873543,0.367061,0.691545,0.185008,0.613970,0.098773,0.706236,0.508516,0.631020,0.981199,0.570742,0.885993,0.554498,0.316774,0.743702,0.762003,0.588753,0.152064,0.162165,0.928575,0.809234,0.885645,0.004878,0.550690,0.238925,0.663758,0.693194,0.191475,0.156778,0.377924,0.036276,0.925486,0.394644,0.336675,0.781305,0.936199,0.550344,0.549307,0.359717,0.193555,0.163776,0.054474,0.239268,0.141827,0.421419,0.403321,0.565971,0.367904,0.561443,0.202361,0.314157,0.244117,0.018981,0.702601,0.623437,0.824091,0.650593,0.192224,0.593217,0.490415,0.420198,0.425811,0.493282,0.992254,0.157657,0.468400,0.331840,0.671222,0.342719,0.110844,0.088175,0.950543,0.525756,0.215319,0.036911,0.020531,0.448151,0.509411,0.722927,0.377829,0.439661,0.258682,0.265686,0.730347,0.940696,0.159675,0.290967,0.049116,0.880726,0.637661,0.231264,0.287161,0.746105,0.173194,0.143040,0.960928,0.532919,0.433739,0.294489,0.745076,0.350015,0.763805,0.547120,0.670748,0.954938,0.584765,0.394644,0.312498,0.547412,0.709616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result10Dec,0.182204,0.287247,0.173793,0.327181,0.890066,0.767065,0.400050,0.748072,0.191705,0.532007,0.010597,0.616690,0.601457,0.258974,0.081943,0.543673,0.932207,0.999712,0.144807,0.789428,0.863942,0.985302,0.608771,0.090476,0.778984,0.246148,0.125188,0.383864,0.985191,0.558315,0.779427,0.345589,0.674182,0.464099,0.529617,0.681514,0.676548,0.094167,0.882757,0.397589,0.631376,0.516375,0.832483,0.509299,0.557389,0.464421,0.336410,0.090688,0.079299,0.775325,0.617991,0.288426,0.636949,0.023668,0.140668,0.176989,0.860552,0.692134,0.970023,0.174044,0.833800,0.571441,0.676785,0.806365,0.532577,0.927879,0.544936,0.090900,0.774658,0.330529,0.988719,0.823471,0.908904,0.598158,0.174789,0.023458,0.748960,0.144171,0.384732,0.058420,0.832686,0.497820,0.191705,0.809340,0.338623,0.814510,0.091845,0.218116,0.825328,0.013799,0.891070,0.261172,0.490745,0.367155,0.458005,0.548501,0.435293,0.532235,0.005711,0.907567,0.271619,0.787679,0.783619,0.498708,0.399955,0.280433,0.835617,0.468400,0.819426,0.026835,0.432808,0.240370,0.723740,0.526436,0.499707,0.161265,0.476952,0.356861,0.913700,0.357596,0.670275,0.575991,0.398082,0.129430,0.090446,0.535315,0.438306,0.731272,0.121185,0.788335,0.053189,0.785267,0.770645,0.779427,0.273289,0.715591,0.149846,0.854635,0.267254,0.014125,0.411709,0.452587,0.058685,0.197889,0.401042,0.367061,0.896625,0.583125,0.489864,0.600632,0.514349,0.990862,0.137238,0.323773,0.098871,0.497820,0.919418,0.485971,0.445543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result10Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007365,0.000000,0.000012,0.000010,0.000000,0.000002,0.001992,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000490,0.000000,0.000000,0.000769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result11Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result11Enc,0.129519,0.022195,0.092304,0.114081,0.501773,0.994213,0.954371,0.776046,0.336675,0.551612,0.562603,0.185624,0.332540,0.107843,0.985659,0.390447,0.901478,0.403718,0.084894,0.566669,0.444576,0.338800,0.534630,0.648932,0.274585,0.952462,0.091722,0.716058,0.634340,0.319748,0.067219,0.190155,0.321115,0.032687,0.987159,0.752832,0.306560,0.724436,0.424685,0.720019,0.557968,0.393177,0.965372,0.344870,0.649999,0.809340,0.008390,0.677849,0.710334,0.873543,0.367061,0.691545,0.185008,0.613970,0.098773,0.706236,0.508516,0.631020,0.981199,0.570742,0.885993,0.554498,0.316774,0.743702,0.762003,0.588753,0.152064,0.162165,0.928575,0.809234,0.885645,0.004878,0.550690,0.238925,0.663758,0.693194,0.191475,0.156778,0.377924,0.036276,0.925486,0.394644,0.336675,0.781305,0.936199,0.550344,0.549307,0.359717,0.193555,0.163776,0.054474,0.239268,0.141827,0.421419,0.403321,0.565971,0.367904,0.561443,0.202361,0.314157,0.244117,0.018981,0.702601,0.623437,0.824091,0.650593,0.192224,0.593217,0.490415,0.420198,0.425811,0.493282,0.992254,0.157657,0.468400,0.331840,0.671222,0.342719,0.110844,0.088175,0.950543,0.525756,0.215319,0.036911,0.020531,0.448151,0.509411,0.722927,0.377829,0.439661,0.258682,0.265686,0.730347,0.940696,0.159675,0.290967,0.049116,0.880726,0.637661,0.231264,0.287161,0.746105,0.173194,0.143040,0.960928,0.532919,0.433739,0.294489,0.745076,0.350015,0.763805,0.547120,0.670748,0.954938,0.584765,0.394644,0.312498,0.547412,0.709616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result12Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result12Enc,0.129519,0.022195,0.092304,0.114081,0.501773,0.994213,0.954371,0.776046,0.336675,0.551612,0.562603,0.185624,0.332540,0.107843,0.985659,0.390447,0.901478,0.403718,0.084894,0.566669,0.444576,0.338800,0.534630,0.648932,0.274585,0.952462,0.091722,0.716058,0.634340,0.319748,0.067219,0.190155,0.321115,0.032687,0.987159,0.752832,0.306560,0.724436,0.424685,0.720019,0.557968,0.393177,0.965372,0.344870,0.649999,0.809340,0.008390,0.677849,0.710334,0.873543,0.367061,0.691545,0.185008,0.613970,0.098773,0.706236,0.508516,0.631020,0.981199,0.570742,0.885993,0.554498,0.316774,0.743702,0.762003,0.588753,0.152064,0.162165,0.928575,0.809234,0.885645,0.004878,0.550690,0.238925,0.663758,0.693194,0.191475,0.156778,0.377924,0.036276,0.925486,0.394644,0.336675,0.781305,0.936199,0.550344,0.549307,0.359717,0.193555,0.163776,0.054474,0.239268,0.141827,0.421419,0.403321,0.565971,0.367904,0.561443,0.202361,0.314157,0.244117,0.018981,0.702601,0.623437,0.824091,0.650593,0.192224,0.593217,0.490415,0.420198,0.425811,0.493282,0.992254,0.157657,0.468400,0.331840,0.671222,0.342719,0.110844,0.088175,0.950543,0.525756,0.215319,0.036911,0.020531,0.448151,0.509411,0.722927,0.377829,0.439661,0.258682,0.265686,0.730347,0.940696,0.159675,0.290967,0.049116,0.880726,0.637661,0.231264,0.287161,0.746105,0.173194,0.143040,0.960928,0.532919,0.433739,0.294489,0.745076,0.350015,0.763805,0.547120,0.670748,0.954938,0.584765,0.394644,0.312498,0.547412,0.709616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result13Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
e.bin-Result13Enc,0.129519,0.022195,0.092304,0.114081,0.501773,0.994213,0.954371,0.776046,0.336675,0.551612,0.562603,0.185624,0.332540,0.107843,0.985659,0.390447,0.901478,0.403718,0.084894,0.566669,0.444576,0.338800,0.534630,0.648932,0.274585,0.952462,0.091722,0.716058,0.634340,0.319748,0.067219,0.190155,0.321115,0.032687,0.987159,0.752832,0.306560,0.724436,0.424685,0.720019,0.557968,0.393177,0.965372,0.344870,0.649999,0.809340,0.008390,0.677849,0.710334,0.873543,0.367061,0.691545,0.185008,0.613970,0.098773,0.706236,0.508516,0.631020,0.981199,0.570742,0.885993,0.554498,0.316774,0.743702,0.762003,0.588753,0.152064,0.162165,0.928575,0.809234,0.885645,0.004878,0.550690,0.238925,0.663758,0.693194,0.191475,0.156778,0.377924,0.036276,0.925486,0.394644,0.336675,0.781305,0.936199,0.550344,0.549307,0.359717,0.193555,0.163776,0.054474,0.239268,0.141827,0.421419,0.403321,0.565971,0.367904,0.561443,0.202361,0.314157,0.244117,0.018981,0.702601,0.623437,0.824091,0.650593,0.192224,0.593217,0.490415,0.420198,0.425811,0.493282,0.992254,0.157657,0.468400,0.331840,0.671222,0.342719,0.110844,0.088175,0.950543,0.525756,0.215319,0.036911,0.020531,0.448151,0.509411,0.722927,0.377829,0.439661,0.258682,0.265686,0.730347,0.940696,0.159675,0.290967,0.049116,0.880726,0.637661,0.231264,0.287161,0.746105,0.173194,0.143040,0.960928,0.532919,0.433739,0.294489,0.745076,0.350015,0.763805,0.547120,0.670748,0.954938,0.584765,0.394644,0.312498,0.547412,0.709616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
